sale_date,product_name,category,quantity,price
2025-11-30,Product_20,Clothing,0,79.6
2025-12-01,Product_1,Food,3,87.01
2025-12-01,Product_2,Beverage,4,87.27
2025-12-01,Product_3,Clothing,1,22.89
2025-12-01,Product_4,Food,10,38.69
2025-12-01,Product_5,Electronics,9,18.57
2025-12-01,Product_6,Food,4,80.24
2025-12-01,Product_7,Food,6,73.07
2025-12-01,Product_8,Food,6,65.93
2025-12-01,Product_9,Electronics,-5,77.89
2025-12-01,Product_10,Food,3,21.83
2025-12-01,Product_11,Beverage,4,95.52
2025-12-01,Product_12,Electronics,2,43.14
2025-12-01,Product_13,Beverage,5,32.08
2025-12-01,Product_14,Food,2,75.21
2025-12-01,Product_15,Electronics,4,93.94
2025-12-01,Product_16,Clothing,5,59.75
2025-12-01,Product_17,Clothing,4,43.53
2025-12-01,Product_18,Food,1,90.39
2025-12-01,Product_19,Clothing,3,63.17
2025-12-01,Product_20,Electronics,8,34.57
2025-12-02,Product_1,Electronics,3,19.15
2025-12-02,Product_2,Electronics,10,60.25
2025-12-02,Product_3,Food,3,89.15
2025-12-02,Product_4,Beverage,3,16.34
2025-12-02,Product_5,Electronics,3,33.46
2025-12-02,Product_6,Clothing,3,11.42
2025-12-02,Product_7,Electronics,5,45.27
2025-12-02,Product_8,Clothing,4,68.43
2025-12-02,Product_9,Food,3,82.91
2025-12-02,Product_10,Electronics,3,98.54
2025-12-02,Product_11,Electronics,6,24.41
2025-12-02,Product_12,Food,3,94.0
2025-12-02,Product_13,Clothing,10,92.86
2025-12-02,Product_14,Electronics,4,15.6
2025-12-02,Product_15,Beverage,6,90.06
2025-12-02,Product_16,Beverage,4,82.29
2025-12-02,Product_17,Food,3,73.45
2025-12-02,Product_18,Electronics,2,82.02
2025-12-02,Product_19,Clothing,5,76.94
2025-12-02,Product_20,Beverage,2,64.86
2025-12-03,Product_1,Electronics,3,48.62
2025-12-03,Product_2,Beverage,8,87.24
2025-12-03,Product_3,Electronics,0,51.16
2025-12-03,Product_4,Clothing,3,89.31
2025-12-03,Product_5,Beverage,9,99.81
2025-12-03,Product_6,Electronics,2,67.86
2025-12-03,Product_7,Clothing,3,5.36
2025-12-03,Product_8,Beverage,8,67.53
2025-12-03,Product_9,Beverage,5,80.58
2025-12-03,Product_10,Beverage,1,53.38
2025-12-03,Product_11,Electronics,1,24.35
2025-12-03,Product_12,Food,4,51.54
2025-12-03,Product_13,Beverage,4,77.47
2025-12-03,Product_14,Electronics,3,43.89
2025-12-03,Product_15,Electronics,3,56.49
2025-12-03,Product_16,Food,4,93.11
2025-12-03,Product_17,Beverage,2,81.26
2025-12-03,Product_18,Electronics,1,26.64
2025-12-03,Product_19,Food,1,24.23
2025-12-03,Product_20,Beverage,3,9.81
2025-12-04,Product_1,Beverage,9,50.33
2025-12-04,Product_2,Beverage,4,57.63
2025-12-04,Product_3,Food,0,38.96
2025-12-04,Product_4,Food,6,44.17
2025-12-04,Product_5,Beverage,4,32.58
2025-12-04,Product_6,Electronics,5,76.27
2025-12-04,Product_7,Beverage,2,65.31
2025-12-04,Product_8,Food,1,94.41
2025-12-04,Product_9,Clothing,3,23.32
2025-12-04,Product_10,Electronics,5,86.86
2025-12-04,Product_11,Beverage,2,88.49
2025-12-04,Product_12,Electronics,5,28.76
2025-12-04,Product_13,Food,3,38.54
2025-12-04,Product_14,Clothing,5,20.6
2025-12-04,Product_15,Food,3,91.59
2025-12-04,Product_16,Electronics,4,46.26
2025-12-04,Product_17,Electronics,5,22.51
2025-12-04,Product_18,Beverage,0,9.75
2025-12-04,Product_19,Food,8,70.51
2025-12-04,Product_20,Electronics,2,27.51
2025-12-05,Product_1,Clothing,3,40.81
2025-12-05,Product_2,Beverage,2,58.15
2025-12-05,Product_3,Clothing,4,75.36
2025-12-05,Product_4,Beverage,3,8.54
2025-12-05,Product_5,Clothing,1,46.42
2025-12-05,Product_6,Beverage,7,19.63
2025-12-05,Product_7,Beverage,1,45.11
2025-12-05,Product_8,Beverage,8,38.0
2025-12-05,Product_9,Clothing,5,72.44
2025-12-05,Product_10,Food,2,56.67
2025-12-05,Product_11,Beverage,7,14.14
2025-12-05,Product_12,Electronics,4,25.25
2025-12-05,Product_13,Food,5,86.54
2025-12-05,Product_14,Clothing,6,67.65
2025-12-05,Product_15,Clothing,4,29.13
2025-12-05,Product_16,Electronics,10,73.04
2025-12-05,Product_17,Electronics,4,26.68
2025-12-05,Product_18,Beverage,4,49.97
2025-12-05,Product_19,Clothing,5,48.72
2025-12-05,Product_20,Clothing,1,45.0
2025-12-06,Product_1,Beverage,2,12.4
2025-12-06,Product_2,Beverage,2,94.33
2025-12-06,Product_3,Electronics,4,75.68
2025-12-06,Product_4,Electronics,10,71.75
2025-12-06,Product_5,Clothing,3,75.4
2025-12-06,Product_6,Beverage,9,44.95
2025-12-06,Product_7,Clothing,4,96.79
2025-12-06,Product_8,Food,5,5.46
2025-12-06,Product_9,Food,-4,35.58
2025-12-06,Product_10,Electronics,2,24.7
2025-12-06,Product_11,Clothing,2,87.49
2025-12-06,Product_12,Electronics,10,78.96
2025-12-06,Product_13,Beverage,2,45.62
2025-12-06,Product_14,Food,8,13.84
2025-12-06,Product_15,Beverage,-2,42.52
2025-12-06,Product_16,Electronics,2,32.73
2025-12-06,Product_17,Electronics,1,68.45
2025-12-06,Product_18,Beverage,5,33.23
2025-12-06,Product_19,Beverage,7,84.73
2025-12-06,Product_20,Clothing,5,38.96
2025-12-07,Product_1,Food,3,70.17
2025-12-07,Product_2,Clothing,3,19.13
2025-12-07,Product_3,Food,6,74.02
2025-12-07,Product_4,Clothing,2,40.89
2025-12-07,Product_5,Clothing,6,90.24
2025-12-07,Product_6,Clothing,2,88.26
2025-12-07,Product_7,Beverage,4,11.98
2025-12-07,Product_8,Electronics,9,36.78
2025-12-07,Product_9,Food,7,92.94
2025-12-07,Product_10,Electronics,9,16.13
2025-12-07,Product_11,Food,1,49.63
2025-12-07,Product_12,Beverage,0,24.31
2025-12-07,Product_13,Electronics,10,59.31
2025-12-07,Product_14,Clothing,2,37.34
2025-12-07,Product_15,Clothing,0,46.03
2025-12-07,Product_16,Clothing,4,53.88
2025-12-07,Product_17,Food,2,76.93
2025-12-07,Product_18,Food,2,71.58
2025-12-07,Product_19,Beverage,2,16.45
2025-12-07,Product_20,Clothing,2,13.03
2025-12-08,Product_1,Electronics,4,7.68
2025-12-08,Product_2,Electronics,1,90.2
2025-12-08,Product_3,Clothing,2,92.87
2025-12-08,Product_4,Electronics,3,23.17
2025-12-08,Product_5,Electronics,3,17.5
2025-12-08,Product_6,Electronics,3,66.66
2025-12-08,Product_7,Electronics,3,26.49
2025-12-08,Product_8,Beverage,0,88.58
2025-12-08,Product_9,Electronics,6,75.78
2025-12-08,Product_10,Food,5,40.49
2025-12-08,Product_11,Electronics,4,72.6
2025-12-08,Product_12,Food,3,49.77
2025-12-08,Product_13,Food,2,28.05
2025-12-08,Product_14,Food,3,99.49
2025-12-08,Product_15,Clothing,6,24.54
2025-12-08,Product_16,Electronics,9,58.4
2025-12-08,Product_17,Beverage,10,84.32
2025-12-08,Product_18,Beverage,2,32.38
2025-12-08,Product_19,Food,4,81.57
2025-12-08,Product_20,Food,4,23.93
2025-12-09,Product_1,Beverage,4,66.44
2025-12-09,Product_2,Electronics,4,8.57
2025-12-09,Product_3,Beverage,4,77.03
2025-12-09,Product_4,Food,4,81.93
2025-12-09,Product_5,Beverage,3,87.05
2025-12-09,Product_6,Beverage,10,14.18
2025-12-09,Product_7,Beverage,8,68.32
2025-12-09,Product_8,Electronics,6,76.01
2025-12-09,Product_9,Food,3,49.01
2025-12-09,Product_10,Beverage,10,53.32
2025-12-09,Product_11,Clothing,9,18.04
2025-12-09,Product_12,Electronics,3,10.87
2025-12-09,Product_13,Electronics,3,28.96
2025-12-09,Product_14,Beverage,2,43.33
2025-12-09,Product_15,Clothing,2,78.5
2025-12-09,Product_16,Beverage,4,85.28
2025-12-09,Product_17,Food,3,49.43
2025-12-09,Product_18,Electronics,8,38.13
2025-12-09,Product_19,Electronics,7,89.04
2025-12-09,Product_20,Beverage,4,76.84
2025-12-10,Product_1,Food,7,23.83
2025-12-10,Product_2,Clothing,2,46.36
2025-12-10,Product_3,Beverage,3,30.53
2025-12-10,Product_4,Electronics,0,55.39
2025-12-10,Product_5,Clothing,3,97.42
2025-12-10,Product_6,Clothing,3,35.78
2025-12-10,Product_7,Clothing,4,61.61
2025-12-10,Product_8,Beverage,4,44.56
2025-12-10,Product_9,Clothing,3,58.56
2025-12-10,Product_10,Electronics,2,57.73
2025-12-10,Product_11,Clothing,4,30.83
2025-12-10,Product_12,Beverage,2,46.95
2025-12-10,Product_13,Electronics,9,43.05
2025-12-10,Product_14,Clothing,7,27.3
2025-12-10,Product_15,Clothing,2,21.13
2025-12-10,Product_16,Food,9,53.33
2025-12-10,Product_17,Beverage,4,85.41
2025-12-10,Product_18,Food,1,23.45
2025-12-10,Product_19,Clothing,8,79.92
2025-12-10,Product_20,Food,2,90.61
2025-12-11,Product_1,Clothing,9,85.89
2025-12-11,Product_2,Clothing,10,57.68
2025-12-11,Product_3,Electronics,4,95.91
2025-12-11,Product_4,Beverage,1,5.81
2025-12-11,Product_5,Clothing,3,35.37
2025-12-11,Product_6,Clothing,3,58.52
2025-12-11,Product_7,Electronics,5,36.51
2025-12-11,Product_8,Beverage,4,46.88
2025-12-11,Product_9,Electronics,4,28.57
2025-12-11,Product_10,Beverage,7,59.4
2025-12-11,Product_11,Clothing,8,42.97
2025-12-11,Product_12,Food,10,94.24
2025-12-11,Product_13,Beverage,1,82.46
2025-12-11,Product_14,Food,9,56.46
2025-12-11,Product_15,Clothing,3,81.52
2025-12-11,Product_16,Beverage,4,94.86
2025-12-11,Product_17,Beverage,6,27.96
2025-12-11,Product_18,Electronics,5,18.31
2025-12-11,Product_19,Electronics,10,82.37
2025-12-11,Product_20,Beverage,5,13.96
2025-12-12,Product_1,Beverage,4,86.53
2025-12-12,Product_2,Electronics,7,73.9
2025-12-12,Product_3,Electronics,2,82.91
2025-12-12,Product_4,Clothing,3,78.04
2025-12-12,Product_5,Clothing,9,83.58
2025-12-12,Product_6,Beverage,4,58.83
2025-12-12,Product_7,Clothing,3,45.19
2025-12-12,Product_8,Food,1,70.86
2025-12-12,Product_9,Clothing,2,74.76
2025-12-12,Product_10,Food,2,46.54
2025-12-12,Product_11,Clothing,2,88.94
2025-12-12,Product_12,Electronics,5,64.67
2025-12-12,Product_13,Beverage,5,40.78
2025-12-12,Product_14,Beverage,10,85.09
2025-12-12,Product_15,Clothing,8,41.66
2025-12-12,Product_16,Beverage,6,51.44
2025-12-12,Product_17,Clothing,6,9.08
2025-12-12,Product_18,Food,8,99.32
2025-12-12,Product_19,Electronics,2,92.02
2025-12-12,Product_20,Clothing,7,32.93
2025-12-13,Product_1,Beverage,5,74.2
2025-12-13,Product_2,Beverage,3,10.77
2025-12-13,Product_3,Beverage,6,52.84
2025-12-13,Product_4,Clothing,7,6.65
2025-12-13,Product_5,Beverage,5,69.22
2025-12-13,Product_6,Food,7,27.68
2025-12-13,Product_7,Food,6,39.18
2025-12-13,Product_8,Food,10,29.18
2025-12-13,Product_9,Beverage,3,6.36
2025-12-13,Product_10,Food,7,20.6
2025-12-13,Product_11,Food,1,85.6
2025-12-13,Product_12,Clothing,8,90.12
2025-12-13,Product_13,Food,2,11.38
2025-12-13,Product_14,Clothing,0,63.97
2025-12-13,Product_15,Beverage,4,51.59
2025-12-13,Product_16,Beverage,3,11.44
2025-12-13,Product_17,Electronics,4,29.48
2025-12-13,Product_18,Beverage,1,65.83
2025-12-13,Product_19,Clothing,1,72.16
2025-12-13,Product_20,Food,0,75.2
2025-12-14,Product_1,Food,10,97.64
2025-12-14,Product_2,Food,3,19.64
2025-12-14,Product_3,Clothing,2,53.95
2025-12-14,Product_4,Food,3,48.75
2025-12-14,Product_5,Clothing,3,14.3
2025-12-14,Product_6,Electronics,1,84.45
2025-12-14,Product_7,Food,5,31.24
2025-12-14,Product_8,Clothing,3,55.56
2025-12-14,Product_9,Food,9,43.0
2025-12-14,Product_10,Beverage,8,70.07
2025-12-14,Product_11,Food,8,26.3
2025-12-14,Product_12,Food,3,28.11
2025-12-14,Product_13,Beverage,4,62.32
2025-12-14,Product_14,Electronics,5,61.19
2025-12-14,Product_15,Electronics,4,43.63
2025-12-14,Product_16,Beverage,9,74.65
2025-12-14,Product_17,Electronics,1,27.59
2025-12-14,Product_18,Electronics,2,8.05
2025-12-14,Product_19,Beverage,10,35.0
2025-12-14,Product_20,Clothing,5,17.47
2025-12-15,Product_1,Electronics,9,94.14
2025-12-15,Product_2,Food,1,60.07
2025-12-15,Product_3,Clothing,5,41.72
2025-12-15,Product_4,Clothing,2,25.99
2025-12-15,Product_5,Beverage,1,77.9
2025-12-15,Product_6,Electronics,9,54.49
2025-12-15,Product_7,Electronics,5,7.15
2025-12-15,Product_8,Electronics,5,24.17
2025-12-15,Product_9,Clothing,3,72.31
2025-12-15,Product_10,Clothing,5,77.01
2025-12-15,Product_11,Electronics,7,15.24
2025-12-15,Product_12,Clothing,4,45.62
2025-12-15,Product_13,Electronics,5,87.84
2025-12-15,Product_14,Electronics,4,41.01
2025-12-15,Product_15,Clothing,3,83.78
2025-12-15,Product_16,Clothing,1,53.1
2025-12-15,Product_17,Food,4,43.76
2025-12-15,Product_18,Clothing,7,78.06
2025-12-15,Product_19,Food,8,81.87
2025-12-15,Product_20,Clothing,2,43.09
2025-12-16,Product_1,Food,7,47.42
2025-12-16,Product_2,Clothing,6,27.8
2025-12-16,Product_3,Electronics,4,42.67
2025-12-16,Product_4,Food,3,62.31
2025-12-16,Product_5,Electronics,3,17.8
2025-12-16,Product_6,Food,4,43.69
2025-12-16,Product_7,Clothing,3,77.09
2025-12-16,Product_8,Food,9,78.67
2025-12-16,Product_9,Clothing,8,73.22
2025-12-16,Product_10,Electronics,3,85.18
2025-12-16,Product_11,Beverage,3,83.62
2025-12-16,Product_12,Clothing,2,49.83
2025-12-16,Product_13,Clothing,5,14.11
2025-12-16,Product_14,Clothing,8,48.07
2025-12-16,Product_15,Food,0,85.71
2025-12-16,Product_16,Clothing,10,19.89
2025-12-16,Product_17,Food,7,27.38
2025-12-16,Product_18,Beverage,1,51.46
2025-12-16,Product_19,Clothing,2,50.63
2025-12-16,Product_20,Food,2,97.19
2025-12-17,Product_1,Clothing,3,98.09
2025-12-17,Product_2,Clothing,3,34.79
2025-12-17,Product_3,Food,3,92.66
2025-12-17,Product_4,Clothing,5,85.31
2025-12-17,Product_5,Beverage,2,16.85
2025-12-17,Product_6,Electronics,3,65.78
2025-12-17,Product_7,Clothing,10,11.81
2025-12-17,Product_8,Beverage,3,75.12
2025-12-17,Product_9,Beverage,3,91.01
2025-12-17,Product_10,Food,3,89.6
2025-12-17,Product_11,Electronics,4,69.93
2025-12-17,Product_12,Clothing,0,12.39
2025-12-17,Product_13,Clothing,4,72.61
2025-12-17,Product_14,Clothing,4,32.6
2025-12-17,Product_15,Electronics,6,71.84
2025-12-17,Product_16,Electronics,6,13.49
2025-12-17,Product_17,Clothing,3,16.57
2025-12-17,Product_18,Food,3,22.49
2025-12-17,Product_19,Food,10,42.15
2025-12-17,Product_20,Clothing,10,84.18
2025-12-18,Product_1,Electronics,3,61.83
2025-12-18,Product_2,Electronics,7,42.4
2025-12-18,Product_3,Electronics,2,51.63
2025-12-18,Product_4,Food,4,42.63
2025-12-18,Product_5,Food,7,46.44
2025-12-18,Product_6,Electronics,1,65.07
2025-12-18,Product_7,Clothing,3,77.42
2025-12-18,Product_8,Beverage,8,90.67
2025-12-18,Product_9,Food,3,26.99
2025-12-18,Product_10,Food,3,29.72
2025-12-18,Product_11,Electronics,9,61.52
2025-12-18,Product_12,Food,5,83.15
2025-12-18,Product_13,Food,4,64.82
2025-12-18,Product_14,Food,6,51.74
2025-12-18,Product_15,Clothing,9,58.66
2025-12-18,Product_16,Food,8,84.81
2025-12-18,Product_17,Beverage,0,47.46
2025-12-18,Product_18,Electronics,5,6.76
2025-12-18,Product_19,Food,4,26.0
2025-12-18,Product_20,Clothing,8,20.13
2025-12-19,Product_1,Food,6,50.74
2025-12-19,Product_2,Beverage,-6,65.17
2025-12-19,Product_3,Electronics,10,76.95
2025-12-19,Product_4,Beverage,0,40.31
2025-12-19,Product_5,Clothing,6,17.55
2025-12-19,Product_6,Electronics,3,24.36
2025-12-19,Product_7,Food,2,72.01
2025-12-19,Product_8,Food,10,76.29
2025-12-19,Product_9,Clothing,5,44.54
2025-12-19,Product_10,Beverage,7,47.31
2025-12-19,Product_11,Beverage,3,65.35
2025-12-19,Product_12,Electronics,10,9.6
2025-12-19,Product_13,Food,-10,30.71
2025-12-19,Product_14,Electronics,9,97.36
2025-12-19,Product_15,Electronics,6,36.76
2025-12-19,Product_16,Electronics,0,51.45
2025-12-19,Product_17,Beverage,3,59.8
2025-12-19,Product_18,Electronics,9,88.74
2025-12-19,Product_19,Electronics,4,34.79
2025-12-19,Product_20,Electronics,4,44.51
2025-12-20,Product_1,Food,7,84.6
2025-12-20,Product_2,Beverage,3,28.9
2025-12-20,Product_3,Clothing,4,92.24
2025-12-20,Product_4,Beverage,4,25.39
2025-12-20,Product_5,Food,5,73.98
2025-12-20,Product_6,Food,6,88.52
2025-12-20,Product_7,Electronics,7,56.25
2025-12-20,Product_8,Food,4,94.35
2025-12-20,Product_9,Clothing,3,37.96
2025-12-20,Product_10,Clothing,7,61.26
2025-12-20,Product_11,Beverage,2,76.56
2025-12-20,Product_12,Beverage,8,30.28
2025-12-20,Product_13,Food,0,10.37
2025-12-20,Product_14,Beverage,5,17.39
2025-12-20,Product_15,Beverage,5,26.74
2025-12-20,Product_16,Clothing,2,37.18
2025-12-20,Product_17,Beverage,7,59.01
2025-12-20,Product_18,Beverage,0,91.46
2025-12-20,Product_19,Electronics,3,97.22
2025-12-20,Product_20,Food,5,29.73
2025-12-21,Product_1,Beverage,5,64.18
2025-12-21,Product_2,Food,2,19.84
2025-12-21,Product_3,Clothing,2,83.35
2025-12-21,Product_4,Food,3,38.26
2025-12-21,Product_5,Electronics,6,77.01
2025-12-21,Product_6,Clothing,4,73.3
2025-12-21,Product_7,Beverage,4,9.94
2025-12-21,Product_8,Clothing,4,60.82
2025-12-21,Product_9,Electronics,6,95.73
2025-12-21,Product_10,Clothing,4,96.04
2025-12-21,Product_11,Clothing,4,63.89
2025-12-21,Product_12,Electronics,4,70.77
2025-12-21,Product_13,Food,4,70.31
2025-12-21,Product_14,Food,4,99.01
2025-12-21,Product_15,Food,9,69.25
2025-12-21,Product_16,Food,3,23.46
2025-12-21,Product_17,Clothing,5,58.96
2025-12-21,Product_18,Beverage,1,61.8
2025-12-21,Product_19,Beverage,3,44.16
2025-12-21,Product_20,Beverage,8,38.22
2025-12-22,Product_1,Food,5,79.48
2025-12-22,Product_2,Food,3,23.98
2025-12-22,Product_3,Beverage,3,24.93
2025-12-22,Product_4,Beverage,6,13.92
2025-12-22,Product_5,Electronics,5,79.65
2025-12-22,Product_6,Clothing,5,14.03
2025-12-22,Product_7,Clothing,3,95.85
2025-12-22,Product_8,Beverage,4,55.87
2025-12-22,Product_9,Electronics,4,66.24
2025-12-22,Product_10,Food,1,42.98
2025-12-22,Product_11,Electronics,4,80.73
2025-12-22,Product_12,Clothing,5,10.5
2025-12-22,Product_13,Clothing,3,66.77
2025-12-22,Product_14,Electronics,1,5.55
2025-12-22,Product_15,Beverage,5,65.3
2025-12-22,Product_16,Beverage,0,33.4
2025-12-22,Product_17,Clothing,4,70.85
2025-12-22,Product_18,Clothing,8,13.31
2025-12-22,Product_19,Beverage,3,34.24
2025-12-22,Product_20,Clothing,6,20.3
2025-12-23,Product_1,Clothing,3,7.59
2025-12-23,Product_2,Clothing,1,38.71
2025-12-23,Product_3,Clothing,4,52.52
2025-12-23,Product_4,Beverage,1,99.85
2025-12-23,Product_5,Food,5,25.99
2025-12-23,Product_6,Food,6,46.79
2025-12-23,Product_7,Clothing,2,23.0
2025-12-23,Product_8,Clothing,3,61.5
2025-12-23,Product_9,Beverage,6,10.42
2025-12-23,Product_10,Electronics,3,13.07
2025-12-23,Product_11,Food,4,67.41
2025-12-23,Product_12,Electronics,2,51.38
2025-12-23,Product_13,Clothing,2,53.05
2025-12-23,Product_14,Food,1,34.16
2025-12-23,Product_15,Food,1,66.67
2025-12-23,Product_16,Clothing,4,88.6
2025-12-23,Product_17,Food,10,54.3
2025-12-23,Product_18,Electronics,3,49.16
2025-12-23,Product_19,Beverage,3,84.96
2025-12-23,Product_20,Clothing,4,59.6
2025-12-24,Product_1,Clothing,3,72.25
2025-12-24,Product_2,Food,10,33.03
2025-12-24,Product_3,Clothing,10,99.25
2025-12-24,Product_4,Clothing,6,5.43
2025-12-24,Product_5,Beverage,4,78.17
2025-12-24,Product_6,Clothing,7,69.86
2025-12-24,Product_7,Electronics,5,43.3
2025-12-24,Product_8,Electronics,2,7.65
2025-12-24,Product_9,Electronics,3,78.85
2025-12-24,Product_10,Clothing,4,73.62
2025-12-24,Product_11,Clothing,5,28.88
2025-12-24,Product_12,Clothing,1,93.48
2025-12-24,Product_13,Electronics,5,14.63
2025-12-24,Product_14,Clothing,5,68.45
2025-12-24,Product_15,Clothing,3,66.7
2025-12-24,Product_16,Food,3,5.3
2025-12-24,Product_17,Clothing,4,64.09
2025-12-24,Product_18,Clothing,0,59.08
2025-12-24,Product_19,Beverage,10,25.21
2025-12-24,Product_20,Food,1,43.75
2025-12-25,Product_1,Electronics,10,5.72
2025-12-25,Product_2,Food,3,75.16
2025-12-25,Product_3,Food,2,11.95
2025-12-25,Product_4,Food,3,37.39
2025-12-25,Product_5,Electronics,2,50.82
2025-12-25,Product_6,Food,7,58.38
2025-12-25,Product_7,Beverage,2,84.57
2025-12-25,Product_8,Clothing,3,76.89
2025-12-25,Product_9,Clothing,3,31.87
2025-12-25,Product_10,Electronics,6,78.58
2025-12-25,Product_11,Beverage,5,51.07
2025-12-25,Product_12,Beverage,5,12.52
2025-12-25,Product_13,Electronics,1,88.14
2025-12-25,Product_14,Food,1,89.02
2025-12-25,Product_15,Beverage,-3,83.36
2025-12-25,Product_16,Beverage,2,63.82
2025-12-25,Product_17,Beverage,10,55.62
2025-12-25,Product_18,Electronics,3,75.9
2025-12-25,Product_19,Food,4,58.41
2025-12-25,Product_20,Food,6,73.65
2025-12-26,Product_1,Clothing,3,89.83
2025-12-26,Product_2,Beverage,7,70.42
2025-12-26,Product_3,Electronics,5,61.99
2025-12-26,Product_4,Electronics,6,6.52
2025-12-26,Product_5,Food,3,97.98
2025-12-26,Product_6,Clothing,1,91.26
2025-12-26,Product_7,Food,6,95.3
2025-12-26,Product_8,Food,2,39.12
2025-12-26,Product_9,Clothing,5,7.82
2025-12-26,Product_10,Electronics,6,32.1
2025-12-26,Product_11,Electronics,3,94.38
2025-12-26,Product_12,Beverage,3,10.56
2025-12-26,Product_13,Food,6,65.71
2025-12-26,Product_14,Beverage,10,70.89
2025-12-26,Product_15,Food,2,5.12
2025-12-26,Product_16,Food,4,36.35
2025-12-26,Product_17,Beverage,9,30.07
2025-12-26,Product_18,Electronics,6,44.34
2025-12-26,Product_19,Food,2,87.21
2025-12-26,Product_20,Electronics,3,70.42
2025-12-27,Product_1,Food,3,56.5
2025-12-27,Product_2,Beverage,10,18.43
2025-12-27,Product_3,Electronics,5,94.1
2025-12-27,Product_4,Beverage,3,15.55
2025-12-27,Product_5,Food,9,72.96
2025-12-27,Product_6,Electronics,3,34.9
2025-12-27,Product_7,Clothing,3,35.36
2025-12-27,Product_8,Clothing,1,39.83
2025-12-27,Product_9,Food,5,96.85
2025-12-27,Product_10,Food,8,34.59
2025-12-27,Product_11,Beverage,9,37.55
2025-12-27,Product_12,Beverage,3,12.27
2025-12-27,Product_13,Beverage,5,37.42
2025-12-27,Product_14,Beverage,8,80.27
2025-12-27,Product_15,Beverage,6,67.06
2025-12-27,Product_16,Electronics,6,27.83
2025-12-27,Product_17,Clothing,10,42.61
2025-12-27,Product_18,Food,1,32.86
2025-12-27,Product_19,Beverage,1,50.46
2025-12-27,Product_20,Food,4,25.55
2025-12-28,Product_1,Food,7,45.73
2025-12-28,Product_2,Electronics,1,32.19
2025-12-28,Product_3,Electronics,5,51.98
2025-12-28,Product_4,Food,1,23.47
2025-12-28,Product_5,Beverage,3,30.51
2025-12-28,Product_6,Food,5,26.51
2025-12-28,Product_7,Clothing,2,37.33
2025-12-28,Product_8,Electronics,2,36.7
2025-12-28,Product_9,Electronics,8,74.54
2025-12-28,Product_10,Food,2,77.38
2025-12-28,Product_11,Food,4,8.95
2025-12-28,Product_12,Clothing,6,62.54
2025-12-28,Product_13,Food,10,76.22
2025-12-28,Product_14,Clothing,5,41.45
2025-12-28,Product_15,Electronics,4,23.03
2025-12-28,Product_16,Food,5,98.54
2025-12-28,Product_17,Beverage,5,70.81
2025-12-28,Product_18,Beverage,7,8.94
2025-12-28,Product_19,Electronics,7,27.31
2025-12-28,Product_20,Clothing,0,25.38
